ym,ret_excess_mensuel,RF_mensuel,RV2_courant,RV2_retarde,poids_sans_cap,poids_cap,rendement_vm_sans_cap,rendement_vm_cap
1968-11-01,0.04441677993283588,0.00340544544380994,0.00024485413949112077,0.00026638480451925427,4.387261372297187,1.5,0.19486802288115573,0.06662516989925382
1968-12-01,-0.04506917526909382,0.0036061265328986014,0.0003516303535908913,0.00024485413949112077,4.773044741915186,1.5,-0.21511719004060217,-0.06760376290364073
1969-01-01,-0.012540599938535957,0.004409252331712299,0.0006011379208328272,0.0003516303535908913,3.3236600626179156,1.5,-0.041680691176980644,-0.018810899907803935
1969-02-01,-0.0525190561926816,0.005413792056806033,0.0006261557156744378,0.0006011379208328272,1.9441457983803851,1.5,-0.10210470243190528,-0.0787785842890224
1969-03-01,0.030321155106990627,0.004007609127756773,0.0005287772613726852,0.0006261557156744378,1.866468250274526,1.5,0.0565934733188473,0.04548173266048594
1969-04-01,0.015066080172202012,0.006318935958527172,0.0005393890094193762,0.0005287772613726852,2.2101929269809415,1.5,0.033298943833928694,0.022599120258303018
1969-05-01,-0.006400979397606532,0.004208410649582328,0.00042854125374187035,0.0005393890094193762,2.1667103753046524,1.5,-0.013869068472905397,-0.009601469096409798
1969-06-01,-0.05954651776863884,0.004208410649582328,0.0007825554114718411,0.00042854125374187035,2.727158127320507,1.5,-0.1623927698863784,-0.08931977665295826
1969-07-01,-0.06609892247786642,0.006318935958527172,0.0023674232654889455,0.0007825554114718411,1.4934402674900105,1.4934402674900105,-0.09871479246614628,-0.09871479246614628
1969-08-01,0.035722513225056485,0.004208410649582328,0.0009031745742811863,0.0023674232654889455,0.49365898361773897,0.49365898361773897,0.017634739570952622,0.017634739570952622
1969-09-01,-0.03115501006406929,0.006318935958527172,0.0009255348936574308,0.0009031745742811863,1.293990991679986,1.293990991679986,-0.04031430236860497,-0.04031430236860497
1969-10-01,0.03579558890543133,0.006922817888806332,0.0007268712038505041,0.0009255348936574308,1.262729013290809,1.262729013290809,0.04520012865871874,0.04520012865871874
1969-11-01,-0.039582563601857634,0.005715416194423062,0.0005307372139131897,0.0007268712038505041,1.6078498595669068,1.5,-0.06364281932854496,-0.05937384540278645
1969-12-01,-0.025116918604336513,0.006620831639314595,0.0011362427836883256,0.0005307372139131897,2.2020309343249114,1.5,-0.055308231741669885,-0.03767537790650477
1970-01-01,-0.08229474844881857,0.006318935958527172,0.0011671263775140399,0.0011362427836883256,1.028565179741409,1.028565179741409,-0.08464551273003311,-0.08464551273003311
1970-02-01,0.04672531136357572,0.005715416194423062,0.0010292950196952827,0.0011671263775140399,1.0013480849636633,1.0013480849636633,0.04678830105324744,0.04678830105324744
1970-03-01,-0.004837484892853405,0.006318935958527172,0.0009642684874916306,0.0010292950196952827,1.1354371105188568,1.1354371105188568,-0.005492659868920092,-0.005492659868920092
1970-04-01,-0.0944939151619626,0.004409252331712299,0.0016531712285158522,0.0009642684874916306,1.2120065917267728,1.2120065917267728,-0.1145272480543691,-0.1145272480543691
1970-05-01,-0.0668834962787449,0.006318935958527172,0.008189054007064928,0.0016531712285158522,0.7069441706189571,0.7069441706189571,-0.047282897804873415,-0.047282897804873415
1970-06-01,-0.056297669499348335,0.006620831639314595,0.0026935037523848175,0.008189054007064928,0.14271486816743317,0.14271486816743317,-0.008034514480733222,-0.008034514480733222
1970-07-01,0.06859715738161443,0.004409252331712299,0.002088128635526362,0.0026935037523848175,0.4338957248526197,0.4338957248526197,0.029764013324924822,0.029764013324924822
1970-08-01,0.03791147518063864,0.006318935958527172,0.0018138199304334874,0.002088128635526362,0.5596876280276015,0.5596876280276015,0.021218583618878926,0.021218583618878926
1970-09-01,0.027616984388788124,0.006318935958527172,0.0010371524305326121,0.0018138199304334874,0.6443306435357959,0.6443306435357959,0.01779446932374588,0.01779446932374588
1970-10-01,-0.016794202350825627,0.004409252331712299,0.0010474296869086171,0.0010371524305326121,1.126835100250496,1.126835100250496,-0.01892429668961971,-0.01892429668961971
1970-11-01,0.04327515164659235,0.004007609127756773,0.000896532786804002,0.0010474296869086171,1.1157787273373554,1.1157787273373554,0.04828549362956587,0.04828549362956587
1970-12-01,0.05213765500245948,0.004409252331712299,0.0005138892996684469,0.000896532786804002,1.3035772703868331,1.3035772703868331,0.06796546199247655,0.06796546199247655
1971-01-01,0.03633159358870364,0.004007609127756773,0.0005258491471630725,0.0005138892996684469,2.274224747992005,1.5,0.08262620927341748,0.054497390383055455
1971-02-01,0.005248055285819175,0.0038068477582051674,0.0004519189167578698,0.0005258491471630725,2.222500063638656,1.5,0.0116638032067123,0.007872082928728763
1971-03-01,0.03441754421775278,0.002302531771885219,0.0004856728536294036,0.0004519189167578698,2.586082856231553,1.5,0.08900662105512189,0.051626316326629174
1971-04-01,0.03411714467371385,0.002102101330598183,0.0003106791025164306,0.0004856728536294036,2.406351836016033,1.5,0.08209785372521596,0.051175717010570776
1971-05-01,-0.04347758965370452,0.0020019011404841525,0.0005479089354892727,0.0003106791025164306,3.7617585269432583,1.5,-0.16355219361076295,-0.06521638448055678
1971-06-01,-0.013686261443838998,0.004409252331712299,0.0008460874663793377,0.0005479089354892727,2.1330182578435846,1.5,-0.029193045541329284,-0.020529392165758498
1971-07-01,-0.03567626110880706,0.004208410649582328,0.0006411143214703712,0.0008460874663793377,1.3812989903224528,1.3812989903224528,-0.049279583448075384,-0.049279583448075384
1971-08-01,0.0315531942354208,0.004409252331712299,0.0024398643566927625,0.0006411143214703712,1.8229194449343968,1.5,0.0575189313215405,0.0473297913531312
1971-09-01,-0.011131450211920413,0.004208410649582328,0.0005277942217502712,0.0024398643566927625,0.4790019411646452,0.4790019411646452,-0.005331986259487479,-0.005331986259487479
1971-10-01,-0.04581834715048172,0.004208410649582328,0.000678987213747739,0.0005277942217502712,2.214309507138254,1.5,-0.10145600169667261,-0.06872752072572258
1971-11-01,-0.006728643446541893,0.004208410649582328,0.0018677436829192648,0.000678987213747739,1.7212397220022808,1.5,-0.011581608375378237,-0.01009296516981284
1971-12-01,0.08142795969852923,0.004409252331712299,0.0011243164228794116,0.0018677436829192648,0.6257281305364103,0.6257281305364103,0.05095176499555486,0.05095176499555486
1972-01-01,0.015987208021007948,0.002102101330598183,0.0004835516619820949,0.0011243164228794116,1.0394758443901253,1.0394758443901253,0.016618316557077822,0.016618316557077822
1972-02-01,0.023256915991345606,0.0020019011404841525,0.00027955954772217417,0.0004835516619820949,2.416907757578003,1.5,0.05620982067682311,0.03488537398701841
1972-03-01,0.0037014625262901113,0.00220231154073125,0.0005448993804159028,0.00027955954772217417,4.180503840976712,1.5,0.015473978308387175,0.005552193789435167
1972-04-01,0.0023778973907149226,0.0020019011404841525,0.00038880598681822977,0.0005448993804159028,2.1447992143838253,1.5,0.005100112455490714,0.003566846086072384
1972-05-01,0.015041055820348648,0.00220231154073125,0.0007657694818777286,0.00038880598681822977,3.00586874342714,1.5,0.04521143955852886,0.02256158373052297
1972-06-01,-0.02397240870078099,0.00220231154073125,0.00036994772261246956,0.0007657694818777286,1.5261769901935962,1.5,-0.03658613855864871,-0.035958613051171484
1972-07-01,-0.00166792322008813,0.004007609127756773,0.0005952373459824009,0.00036994772261246956,3.1590943573898054,1.5,-0.005269126833139846,-0.002501884830132195
1972-08-01,0.032080668819028935,0.002302531771885219,0.00058839564997638,0.0005952373459824009,1.963418073349208,1.5,0.0629877649644118,0.0481210032285434
1972-09-01,-0.008834879146084162,0.004007609127756773,0.0004806872464957524,0.00058839564997638,1.9862481360648683,1.5,-0.017548262236268042,-0.013252318719126244
1972-10-01,0.004887136506756873,0.004409252331712299,0.0008552672554455164,0.0004806872464957524,2.4313101118329516,1.5,0.011882144406785953,0.007330704760135309
1972-11-01,0.04145217057417483,0.004007609127756773,0.0004713144633367483,0.0008552672554455164,1.366473176183362,1.366473176183362,0.05664327918418717,0.05664327918418717
1972-12-01,0.007992559978842406,0.0038068477582051674,0.0005131241219295399,0.0004713144633367483,2.479660298901628,1.5,0.019818833666125548,0.01198883996826361
1973-01-01,-0.02123474542538628,0.004208410649582328,0.0005232426900678317,0.0005131241219295399,2.277616103175018,1.5,-0.04836459812768184,-0.03185211813807942
1973-02-01,-0.04114870332405207,0.0038068477582051674,0.0012803831535134593,0.0005232426900678317,2.2335711233400213,1.5,-0.09190855550748825,-0.06172305498607811
1973-03-01,-0.0058176193039057855,0.004409252331712299,0.0015587061180486602,0.0012803831535134593,0.9127734614652412,0.9127734614652412,-0.005310168509513091,-0.005310168509513091
1973-04-01,-0.046550782099358035,0.006017130819281347,0.0015438764719554628,0.0015587061180486602,0.7497883978907797,0.7497883978907797,-0.03490323633084044,-0.03490323633084044
1973-05-01,-0.02319572116913693,0.004409252331712299,0.003085412025851447,0.0015438764719554628,0.7569904615192398,0.7569904615192398,-0.017558939673096564,-0.017558939673096564
1973-06-01,-0.01074008227912604,0.004208410649582328,0.0021676505729144833,0.003085412025851447,0.37878239704849415,0.37878239704849415,-0.0040681541101854155,-0.0040681541101854155
1973-07-01,0.03147350537732185,0.006318935958527172,0.0018469818457157695,0.0021676505729144833,0.539155054618837,0.539155054618837,0.016969099510756223,0.016969099510756223
1973-08-01,-0.04332041799540853,0.006922817888806332,0.0011200501891786656,0.0018469818457157695,0.6327619114097733,0.6327619114097733,-0.027411510493845045,-0.027411510493845045
1973-09-01,0.03223563777969374,0.007627422115343396,0.0009057786820210025,0.0011200501891786656,1.0434351731070826,1.0434351731070826,0.033635798286871944,0.033635798286871944
1973-10-01,-0.008160132953356936,0.006922817888806332,0.0013471820316247698,0.0009057786820210025,1.290270776109039,1.290270776109039,-0.010528781078880799,-0.010528781078880799
1973-11-01,-0.11945943641055168,0.006318935958527172,0.004442841428389985,0.0013471820316247698,0.8675143637602932,0.8675143637602932,-0.10363277697286295,-0.10363277697286295
1973-12-01,0.010491558058179917,0.006017130819281347,0.00534866795166986,0.004442841428389985,0.26305232402988993,0.26305232402988993,0.0027598287298987462,0.0027598287298987462
1974-01-01,-0.016562805609947495,0.006620831639314595,0.0034164897064401273,0.00534866795166986,0.21850295692208602,0.21850295692208602,-0.0036190220006992423,-0.0036190220006992423
1974-02-01,-0.009289692090869495,0.005715416194423062,0.0018813286839601626,0.0034164897064401273,0.34207618446244614,0.34207618446244614,-0.0031777824252756004,-0.0031777824252756004
1974-03-01,-0.02942198051009337,0.006318935958527172,0.0017091468392155178,0.0018813286839601626,0.6212097721139135,0.6212097721139135,-0.018277221807815106,-0.018277221807815106
1974-04-01,-0.04710620928896703,0.008433685273423253,0.0017637099134829087,0.0017091468392155178,0.683791314016462,0.683791314016462,-0.03221081674803723,-0.03221081674803723
1974-05-01,-0.03991973459098552,0.006620831639314595,0.002120575617084291,0.0017637099134829087,0.6626371797878919,0.6626371797878919,-0.026452300347251802,-0.026452300347251802
1974-06-01,-0.020565298474389593,0.006017130819281347,0.0023101928842782994,0.002120575617084291,0.5511238333680258,0.5511238333680258,-0.011334026129563206,-0.011334026129563206
1974-07-01,-0.0838811123059301,0.006620831639314595,0.0049666183618274655,0.0023101928842782994,0.5058883918254996,0.5058883918254996,-0.042434481008981104,-0.042434481008981104
1974-08-01,-0.09629020060831195,0.006620831639314595,0.004848343895288551,0.0049666183618274655,0.23531096570992396,0.23531096570992396,-0.022658140093544193,-0.022658140093544193
1974-09-01,-0.12639913784979007,0.008030473084189582,0.007913436245308905,0.004848343895288551,0.24105133387298752,0.24105133387298752,-0.030468680779087518,-0.030468680779087518
1974-10-01,0.15774249377885052,0.0046101341821787045,0.010023467855015473,0.007913436245308905,0.14768549676849527,0.14768549676849527,0.023296278555230813,0.023296278555230813
1974-11-01,-0.05886067318729593,0.006017130819281347,0.0035473264608044956,0.010023467855015473,0.1165963496804627,0.1165963496804627,-0.006862939633373391,-0.006862939633373391
1974-12-01,-0.02631261350843561,0.006318935958527172,0.0038273884842472223,0.0035473264608044956,0.3294593198420235,0.3294593198420235,-0.008668935749755236,-0.008668935749755236
1975-01-01,0.11546307598173255,0.006620831639314595,0.003948501964643935,0.0038273884842472223,0.3053517477633639,0.3053517477633639,0.03525685205315612,0.03525685205315612
1975-02-01,0.05587732145474811,0.0038068477582051674,0.002156088280677235,0.003948501964643935,0.29598561011217617,0.29598561011217617,0.01653888308221781,0.01653888308221781
1975-03-01,0.01761900606141964,0.004007609127756773,0.002264000816164061,0.002156088280677235,0.5420463408238408,0.5420463408238408,0.009550317764545587,0.009550317764545587
1975-04-01,0.04267599659966659,0.004409252331712299,0.0022957253701299638,0.002264000816164061,0.5162099565910985,0.5162099565910985,0.022029774352195757,0.022029774352195757
1975-05-01,0.03973310755433701,0.004208410649582328,0.0017903904117294099,0.0022957253701299638,0.5090764680481359,0.5090764680481359,0.020227190058338593,0.020227190058338593
1975-06-01,0.039954043398851224,0.004208410649582328,0.0013365790454445423,0.0017903904117294099,0.652762523401456,0.652762523401456,0.02608050218912541,0.02608050218912541
1975-07-01,-0.07176103121805066,0.004409252331712299,0.0012730548855686985,0.0013365790454445423,0.874396293296335,0.874396293296335,-0.06274757970018607,-0.06274757970018607
1975-08-01,-0.02517812638125405,0.004208410649582328,0.002352024981126291,0.0012730548855686985,0.9180277899111793,0.9180277899111793,-0.023114219715887015,-0.023114219715887015
1975-09-01,-0.04071943051729443,0.006318935958527172,0.0023269732743793673,0.002352024981126291,0.496890880161748,0.496890880161748,-0.02023311366942357,-0.02023311366942357
1975-10-01,0.05678258635408828,0.0046101341821787045,0.002131145634622921,0.0023269732743793673,0.5022403032737744,0.5022403032737744,0.028518503391146584,0.028518503391146584
1975-11-01,0.02082597423527921,0.0038068477582051674,0.0008035223197052678,0.002131145634622921,0.5483903793562414,0.5483903793562414,0.011420763911348074,0.011420763911348074
1975-12-01,-0.01585071467909671,0.004409252331712299,0.0013360429634197504,0.0008035223197052678,1.4544708147782888,1.4544708147782888,-0.023054401894123975,-0.023054401894123975
1976-01-01,0.1136429650973767,0.004208410649582328,0.0019340051157541256,0.0013360429634197504,0.8747471413964447,0.8747471413964447,0.09940885885874622,0.09940885885874622
1976-02-01,-0.015154256062642424,0.0038068477582051674,0.001222214156892667,0.0019340051157541256,0.6042899026037741,0.6042899026037741,-0.009157563920126843,-0.009157563920126843
1976-03-01,0.025964294617820016,0.0046101341821787045,0.0012588087977831047,0.001222214156892667,0.9562152070022987,0.9562152070022987,0.024827453352647435,0.024827453352647435
1976-04-01,-0.015143199724912293,0.004208410649582328,0.0010121966294236006,0.0012588087977831047,0.928417218796425,0.928417218796425,-0.014059207372281859,-0.014059207372281859
1976-05-01,-0.01830240889236978,0.004007609127756773,0.0009428708871301809,0.0010121966294236006,1.1546173234145052,1.1546173234145052,-0.021132278367345835,-0.021132278367345835
1976-06-01,0.03636406255632485,0.004409252331712299,0.0009562230393628228,0.0009428708871301809,1.239511983015444,1.239511983015444,0.04507369128968787,0.04507369128968787
